,ID,TM,ME,PA,AE,SS
3951,139,0,1,3,T,8.0
3952,139,0,1,4,T,2.0
3953,139,0,10,0,T,30.0
3954,139,0,11,0,T,86.0
3955,139,0,2,0,T,78.0
3956,139,0,2,1,T,57.0
3957,139,0,2,2,T,43.0
3958,139,0,2,3,T,22.0
3959,139,0,2,4,T,12.0
3960,139,0,3,2,T,6.0
3961,139,0,3,3,T,2.0
3962,139,0,3,4,T,0.0
3963,139,0,4,0,T,47.0
3964,139,0,4,1,T,37.0
3965,139,0,4,2,T,29.0
3966,139,0,5,0,T,26.0
3967,139,0,6,0,T,17.0
3968,139,0,7,1,T,19.0
3969,139,0,8,1,T,19.0
3970,139,0,9,0,T,23.0
3971,139,0,9,1,T,15.0
3972,139,0,9,2,T,6.0
3973,139,0,9,3,T,28.0
3974,139,0,9,4,T,24.0
3975,139,0,9,5,T,8.0
3976,140,0,0,1,T,75.0
3977,140,0,0,2,T,56.0
3978,140,0,0,3,T,32.0
3979,140,0,0,4,T,14.0
3980,140,0,1,0,T,74.0
3981,140,0,1,1,T,61.0
3982,140,0,1,2,T,36.0
3983,140,0,1,3,T,18.0
3984,140,0,1,4,T,12.0
3985,140,0,10,0,T,17.5
3986,140,0,11,0,T,77.0
3987,140,0,2,0,T,74.0
3988,140,0,2,1,T,61.0
3989,140,0,2,2,T,43.0
3990,140,0,2,3,T,28.0
3991,140,0,2,4,T,20.0
3992,140,0,3,3,T,4.0
3993,140,0,3,4,T,0.0
3994,140,0,6,0,T,21.0
3995,140,0,7,0,T,19.0
3996,140,0,7,1,T,23.0
3997,140,0,8,1,T,19.0
3998,140,0,9,1,T,17.0
3999,140,0,9,2,T,6.0
4000,140,0,9,3,T,30.0
4001,140,0,9,4,T,28.0
4002,140,0,9,5,T,12.0
4003,141,0,0,0,T,85.0
4004,141,0,0,1,T,58.0
4005,141,0,0,2,T,42.0
4006,141,0,0,3,T,26.0
4007,141,0,0,4,T,6.0
4008,141,0,1,0,T,76.0
4009,141,0,1,1,T,61.0
4010,141,0,1,2,T,38.0
4011,141,0,1,3,T,20.0
4012,141,0,1,4,T,8.0
4013,141,0,10,0,T,37.5
4014,141,0,11,0,T,86.0
4015,141,0,2,0,T,77.0
4016,141,0,2,1,T,53.0
4017,141,0,2,2,T,39.0
4018,141,0,2,3,T,18.0
4019,141,0,2,4,T,14.0
4020,141,0,3,0,T,50.0
4021,141,0,3,1,T,46.0
4022,141,0,3,2,T,32.0
4023,141,0,3,3,T,8.0
4024,141,0,3,4,T,0.0
4025,141,0,4,0,T,55.0
4026,141,0,4,1,T,53.0
4027,141,0,4,2,T,33.0
4028,141,0,5,0,T,26.0
4029,141,0,6,0,T,19.0
4030,141,0,6,1,T,48.0
4031,141,0,6,2,T,29.0
4032,141,0,7,0,T,19.0
4033,141,0,7,1,T,23.0
4034,141,0,8,0,T,62.0
4035,141,0,8,1,T,19.0
4036,141,0,9,0,T,27.0
4037,141,0,9,1,T,15.0
4038,141,0,9,2,T,6.0
4039,141,0,9,3,T,30.0
4040,141,0,9,4,T,28.0
4041,141,0,9,5,T,6.0
4042,142,0,0,0,T,89.0
4043,142,0,0,1,T,64.0
4044,142,0,0,2,T,42.0
4045,142,0,0,3,T,24.0
4046,142,0,0,4,T,8.0
4047,142,0,1,0,T,75.0
4048,142,0,1,1,T,57.0
4049,142,0,1,2,T,36.0
4050,142,0,1,3,T,20.0
4051,142,0,1,4,T,8.0
4052,142,0,10,0,T,25.0
4053,142,0,11,0,T,83.0
4054,142,0,2,0,T,74.0
4055,142,0,2,1,T,63.0
4056,142,0,2,2,T,51.0
4057,142,0,2,3,T,28.0
4058,142,0,2,4,T,14.0
4059,142,0,3,0,T,48.0
4060,142,0,3,1,T,48.0
4061,142,0,3,2,T,34.0
4062,142,0,3,3,T,16.0
4063,142,0,3,4,T,0.0
4064,142,0,4,0,T,45.0
4065,142,0,4,1,T,37.0
4066,142,0,4,2,T,27.0
4067,142,0,5,0,T,26.0
4068,142,0,6,0,T,21.0
4069,142,0,7,0,T,19.0
4070,142,0,8,1,T,15.0
4071,142,0,9,0,T,37.0
4072,142,0,9,1,T,17.0
4073,142,0,9,2,T,8.0
4074,142,0,9,3,T,36.0
4075,142,0,9,4,T,28.0
4076,142,0,9,5,T,14.0
4077,143,0,0,0,T,92.0
4078,143,0,0,1,T,76.0
4079,143,0,0,2,T,64.0
4080,143,0,0,3,T,40.0
4081,143,0,0,4,T,16.0
4082,143,0,1,0,T,77.0
4083,143,0,1,1,T,69.0
4084,143,0,1,2,T,38.0
4085,143,0,1,3,T,20.0
4086,143,0,1,4,T,10.0
4087,143,0,10,0,T,25.0
4088,143,0,11,0,T,85.0
4089,143,0,2,0,T,75.0
4090,143,0,2,1,T,67.0
4091,143,0,2,2,T,53.0
4092,143,0,2,3,T,30.0
4093,143,0,2,4,T,24.0
4094,143,0,3,0,T,56.0
4095,143,0,3,1,T,54.0
4096,143,0,3,2,T,38.0
4097,143,0,3,3,T,20.0
4098,143,0,3,4,T,0.0
4099,143,0,4,0,T,67.0
4100,143,0,4,1,T,45.0
4101,143,0,4,2,T,33.0
4102,143,0,6,0,T,23.0
4103,143,0,7,0,T,27.0
4104,143,0,7,1,T,23.0
4105,143,0,8,1,T,23.0
4106,143,0,9,0,T,63.0
4107,143,0,9,1,T,25.0
4108,143,0,9,2,T,12.0
4109,143,0,9,3,T,40.0
4110,143,0,9,4,T,30.0
4111,143,0,9,5,T,12.0
4112,144,0,0,0,T,88.0
4113,144,0,0,1,T,66.0
4114,144,0,0,2,T,46.0
4115,144,0,0,3,T,30.0
4116,144,0,0,4,T,14.0
4117,144,0,1,0,T,77.0
4118,144,0,1,1,T,61.0
4119,144,0,1,2,T,40.0
4120,144,0,1,3,T,18.0
4121,144,0,1,4,T,8.0
4122,144,0,10,0,T,22.5
4123,144,0,11,0,T,87.0
4124,144,0,2,0,T,74.0
4125,144,0,2,1,T,67.0
4126,144,0,2,2,T,51.0
4127,144,0,2,3,T,34.0
4128,144,0,2,4,T,18.0
4129,144,0,3,4,T,0.0
4130,144,0,4,0,T,41.0
4131,144,0,4,1,T,33.0
4132,144,0,4,2,T,29.0
4133,144,0,6,0,T,21.0
4134,144,0,9,1,T,17.0
4135,144,0,9,2,T,12.0
4136,144,0,9,3,T,30.0
4137,144,0,9,4,T,26.0
4138,144,0,9,5,T,10.0
4139,145,0,0,0,T,84.0
4140,145,0,0,1,T,60.0
4141,145,0,0,2,T,40.0
4142,145,0,0,3,T,16.0
4143,145,0,0,4,T,4.0
4144,145,0,1,0,T,63.0
4145,145,0,1,1,T,51.0
4146,145,0,1,2,T,32.0
4147,145,0,1,3,T,20.0
4148,145,0,1,4,T,12.0
4149,145,0,10,0,T,32.5
4150,145,0,11,0,T,87.0
4151,145,0,2,0,T,73.0
4152,145,0,2,1,T,55.0
4153,145,0,2,2,T,43.0
4154,145,0,2,3,T,26.0
4155,145,0,2,4,T,18.0
4156,145,0,3,3,T,4.0
4157,145,0,3,4,T,0.0
4158,145,0,4,0,T,45.0
4159,145,0,4,1,T,45.0
4160,145,0,4,2,T,29.0
4161,145,0,6,0,T,21.0
4162,145,0,7,0,T,17.0
4163,145,0,9,0,T,21.0
4164,145,0,9,1,T,15.0
4165,145,0,9,2,T,12.0
4166,145,0,9,3,T,32.0
4167,145,0,9,4,T,24.0
4168,145,0,9,5,T,6.0
4169,146,0,0,0,T,93.0
4170,146,0,0,1,T,76.0
4171,146,0,0,2,T,60.0
4172,146,0,0,3,T,40.0
4173,146,0,0,4,T,20.0
4174,146,0,1,0,T,76.0
4175,146,0,1,1,T,71.0
4176,146,0,1,2,T,48.0
4177,146,0,1,3,T,32.0
4178,146,0,1,4,T,18.0
4179,146,0,11,0,T,82.0
4180,146,0,2,0,T,77.0
4181,146,0,2,1,T,61.0
4182,146,0,2,2,T,47.0
4183,146,0,2,3,T,30.0
4184,146,0,2,4,T,22.0
4185,146,0,3,3,T,6.0
4186,146,0,3,4,T,0.0
4187,146,0,6,0,T,23.0
4188,146,0,9,1,T,23.0
4189,146,0,9,2,T,8.0
4190,146,0,9,4,T,32.0
4191,146,0,9,5,T,16.0
4192,147,0,0,4,T,8.0
4193,147,0,1,0,T,74.0
4194,147,0,1,1,T,63.0
4195,147,0,1,2,T,38.0
4196,147,0,1,3,T,18.0
4197,147,0,1,4,T,6.0
4198,147,0,10,0,T,25.0
4199,147,0,11,0,T,83.0
4200,147,0,2,0,T,78.0
4201,147,0,2,1,T,61.0
4202,147,0,2,2,T,51.0
4203,147,0,2,3,T,28.0
4204,147,0,2,4,T,18.0
4205,147,0,3,2,T,14.0
4206,147,0,3,3,T,6.0
4207,147,0,3,4,T,0.0
4208,147,0,4,1,T,35.0
4209,147,0,4,2,T,33.0
4210,147,0,5,0,T,30.0
4211,147,0,6,0,T,23.0
4212,147,0,6,2,T,23.0
4213,147,0,7,0,T,19.0
4214,147,0,7,1,T,23.0
4215,147,0,8,1,T,17.0
4216,147,0,9,0,T,27.0
4217,147,0,9,1,T,21.0
4218,147,0,9,2,T,12.0
4219,147,0,9,3,T,34.0
4220,147,0,9,4,T,30.0
4221,147,0,9,5,T,8.0
4222,148,0,0,0,T,82.0
4223,148,0,0,1,T,54.0
4224,148,0,0,2,T,38.0
4225,148,0,0,4,T,8.0
4226,148,0,1,0,T,57.0
4227,148,0,1,1,T,43.0
4228,148,0,1,2,T,22.0
4229,148,0,1,3,T,8.0
4230,148,0,1,4,T,2.0
4231,148,0,10,0,T,20.0
4232,148,0,11,0,T,77.0
4233,148,0,2,0,T,70.0
4234,148,0,2,1,T,55.0
4235,148,0,2,2,T,43.0
4236,148,0,2,3,T,26.0
4237,148,0,2,4,T,18.0
4238,148,0,3,1,T,26.0
4239,148,0,3,3,T,4.0
4240,148,0,3,4,T,0.0
4241,148,0,4,0,T,33.0
4242,148,0,4,1,T,33.0
4243,148,0,4,2,T,29.0
4244,148,0,5,0,T,26.0
4245,148,0,6,0,T,17.0
4246,148,0,7,0,T,19.0
4247,148,0,7,1,T,17.0
4248,148,0,8,1,T,19.0
4249,148,0,9,1,T,23.0
4250,148,0,9,2,T,10.0
4251,148,0,9,3,T,30.0
4252,148,0,9,4,T,28.0
4253,148,0,9,5,T,12.0
4254,149,0,1,0,T,78.0
4255,149,0,1,1,T,73.0
4256,149,0,1,2,T,42.0
4257,149,0,1,3,T,28.0
4258,149,0,1,4,T,14.0
4259,149,0,11,0,T,83.0
4260,149,0,2,0,T,75.0
4261,149,0,2,1,T,61.0
4262,149,0,2,2,T,49.0
4263,149,0,2,3,T,32.0
4264,149,0,2,4,T,22.0
4265,149,0,3,2,T,10.0
4266,149,0,3,3,T,4.0
4267,149,0,6,0,T,19.0
4268,149,0,7,0,T,17.0
4269,149,0,9,2,T,10.0
4270,150,0,0,0,T,90.0
4271,150,0,0,1,T,62.0
4272,150,0,0,2,T,42.0
4273,150,0,0,3,T,28.0
4274,150,0,0,4,T,14.0
4275,150,0,1,0,T,71.0
4276,150,0,1,1,T,57.0
4277,150,0,1,2,T,34.0
4278,150,0,1,3,T,16.0
4279,150,0,1,4,T,6.0
4280,150,0,10,0,T,27.5
4281,150,0,11,0,T,88.0
4282,150,0,2,0,T,75.0
4283,150,0,2,1,T,53.0
4284,150,0,2,2,T,39.0
4285,150,0,2,3,T,20.0
4286,150,0,2,4,T,18.0
4287,150,0,3,0,T,40.0
4288,150,0,3,1,T,32.0
4289,150,0,3,2,T,20.0
4290,150,0,3,3,T,10.0
4291,150,0,3,4,T,0.0
4292,150,0,4,0,T,41.0
4293,150,0,4,1,T,39.0
4294,150,0,4,2,T,31.0
4295,150,0,5,0,T,28.0
4296,150,0,6,0,T,21.0
4297,150,0,7,0,T,17.0
4298,150,0,8,1,T,17.0
4299,150,0,9,0,T,31.0
4300,150,0,9,1,T,21.0
4301,150,0,9,2,T,12.0
4302,150,0,9,3,T,36.0
4303,150,0,9,4,T,32.0
4304,150,0,9,5,T,8.0
4305,151,0,0,1,T,70.0
4306,151,0,0,2,T,52.0
4307,151,0,1,0,T,63.0
4308,151,0,1,1,T,49.0
4309,151,0,1,2,T,32.0
4310,151,0,1,3,T,18.0
4311,151,0,1,4,T,12.0
4312,151,0,11,0,T,75.0
4313,151,0,2,0,T,65.0
4314,151,0,2,1,T,53.0
4315,151,0,2,2,T,39.0
4316,151,0,2,3,T,18.0
4317,151,0,2,4,T,18.0
4318,151,0,3,3,T,2.0
4319,151,0,3,4,T,0.0
4320,151,0,6,0,T,19.0
4321,151,0,9,2,T,12.0
4322,151,0,9,5,T,10.0
4323,152,0,0,0,T,86.0
4324,152,0,0,1,T,75.0
4325,152,0,0,2,T,60.0
4326,152,0,0,3,T,46.0
4327,152,0,0,4,T,22.0
4328,152,0,1,0,T,74.0
4329,152,0,1,1,T,73.0
4330,152,0,1,2,T,46.0
4331,152,0,1,3,T,28.0
4332,152,0,1,4,T,18.0
4333,152,0,10,0,T,27.5
4334,152,0,11,0,T,76.0
4335,152,0,2,0,T,76.0
4336,152,0,2,1,T,65.0
4337,152,0,2,2,T,51.0
4338,152,0,2,3,T,36.0
4339,152,0,2,4,T,26.0
4340,152,0,3,0,T,50.0
4341,152,0,3,1,T,44.0
4342,152,0,3,2,T,36.0
4343,152,0,3,3,T,14.0
4344,152,0,3,4,T,0.0
4345,152,0,4,0,T,69.0
4346,152,0,4,1,T,51.0
4347,152,0,4,2,T,35.0
4348,152,0,5,0,T,28.0
4349,152,0,6,0,T,19.0
4350,152,0,6,1,T,76.0
4351,152,0,6,2,T,45.0
4352,152,0,7,0,T,23.0
4353,152,0,7,1,T,21.0
4354,152,0,8,1,T,19.0
4355,152,0,9,0,T,67.0
4356,152,0,9,1,T,23.0
4357,152,0,9,2,T,14.0
4358,152,0,9,3,T,74.0
4359,152,0,9,4,T,38.0
4360,152,0,9,5,T,16.0
4361,153,0,0,0,T,86.0
4362,153,0,0,1,T,70.0
4363,153,0,0,2,T,50.0
4364,153,0,0,3,T,30.0
4365,153,0,0,4,T,16.0
4366,153,0,1,0,T,73.0
4367,153,0,1,1,T,65.0
4368,153,0,1,2,T,40.0
4369,153,0,1,3,T,24.0
4370,153,0,1,4,T,12.0
4371,153,0,10,0,T,25.0
4372,153,0,11,0,T,89.0
4373,153,0,2,0,T,75.0
4374,153,0,2,1,T,61.0
4375,153,0,2,2,T,47.0
4376,153,0,2,3,T,30.0
4377,153,0,2,4,T,24.0
4378,153,0,3,0,T,50.0
4379,153,0,3,1,T,46.0
4380,153,0,3,2,T,34.0
4381,153,0,3,3,T,18.0
4382,153,0,3,4,T,0.0
4383,153,0,4,0,T,59.0
4384,153,0,4,1,T,45.0
4385,153,0,4,2,T,27.0
4386,153,0,5,0,T,26.0
4387,153,0,6,0,T,19.0
4388,153,0,7,0,T,19.0
4389,153,0,7,1,T,23.0
4390,153,0,8,0,T,60.0
4391,153,0,8,1,T,21.0
4392,153,0,9,0,T,37.0
4393,153,0,9,1,T,21.0
4394,153,0,9,2,T,14.0
4395,153,0,9,3,T,32.0
4396,153,0,9,4,T,28.0
4397,153,0,9,5,T,8.0
4398,154,0,0,0,T,86.0
4399,154,0,0,1,T,78.0
4400,154,0,0,2,T,64.0
4401,154,0,0,3,T,48.0
4402,154,0,0,4,T,22.0
4403,154,0,1,0,T,77.0
4404,154,0,1,1,T,69.0
4405,154,0,1,2,T,52.0
4406,154,0,1,3,T,30.0
4407,154,0,1,4,T,14.0
4408,154,0,10,0,T,17.5
4409,154,0,11,0,T,84.0
4410,154,0,2,0,T,75.0
4411,154,0,2,1,T,59.0
4412,154,0,2,2,T,49.0
4413,154,0,2,3,T,30.0
4414,154,0,2,4,T,26.0
4415,154,0,3,1,T,32.0
4416,154,0,3,2,T,22.0
4417,154,0,3,3,T,8.0
4418,154,0,3,4,T,0.0
4419,154,0,4,0,T,45.0
4420,154,0,4,1,T,35.0
4421,154,0,4,2,T,31.0
4422,154,0,6,0,T,19.0
4423,154,0,7,0,T,19.0
4424,154,0,9,0,T,49.0
4425,154,0,9,1,T,23.0
4426,154,0,9,2,T,10.0
4427,154,0,9,3,T,30.0
4428,154,0,9,4,T,26.0
4429,154,0,9,5,T,6.0
4430,155,0,0,0,T,89.0
4431,155,0,0,1,T,68.0
4432,155,0,0,2,T,52.0
4433,155,0,0,3,T,38.0
4434,155,0,0,4,T,18.0
4435,155,0,1,0,T,67.0
4436,155,0,1,1,T,61.0
4437,155,0,1,2,T,38.0
4438,155,0,1,3,T,20.0
4439,155,0,1,4,T,10.0
4440,155,0,11,0,T,88.0
4441,155,0,2,0,T,78.0
4442,155,0,2,1,T,57.0
4443,155,0,2,2,T,41.0
4444,155,0,2,3,T,24.0
4445,155,0,2,4,T,20.0
4446,155,0,3,2,T,12.0
4447,155,0,3,3,T,2.0
4448,155,0,3,4,T,0.0
4449,155,0,4,0,T,47.0
4450,155,0,4,1,T,41.0
4451,155,0,4,2,T,35.0
4452,155,0,6,0,T,21.0
4453,155,0,9,0,T,59.0
4454,155,0,9,1,T,27.0
4455,155,0,9,2,T,14.0
4456,155,0,9,3,T,42.0
4457,155,0,9,4,T,30.0
4458,155,0,9,5,T,14.0
4459,156,0,0,0,T,90.0
4460,156,0,0,1,T,70.0
4461,156,0,0,2,T,52.0
4462,156,0,0,3,T,30.0
4463,156,0,1,0,T,77.0
4464,156,0,1,1,T,59.0
4465,156,0,1,2,T,38.0
4466,156,0,1,3,T,20.0
4467,156,0,1,4,T,12.0
4468,156,0,10,0,T,27.5
4469,156,0,11,0,T,82.0
4470,156,0,2,0,T,72.0
4471,156,0,2,1,T,59.0
4472,156,0,2,2,T,49.0
4473,156,0,2,3,T,32.0
4474,156,0,2,4,T,22.0
4475,156,0,3,3,T,4.0
4476,156,0,3,4,T,0.0
4477,156,0,4,1,T,37.0
4478,156,0,5,0,T,24.0
4479,156,0,6,0,T,19.0
4480,156,0,7,0,T,19.0
4481,156,0,8,1,T,17.0
4482,156,0,9,1,T,15.0
4483,156,0,9,2,T,10.0
4484,156,0,9,3,T,32.0
4485,156,0,9,4,T,26.0
4486,156,0,9,5,T,10.0
4487,157,0,0,0,T,88.0
4488,157,0,0,1,T,66.0
4489,157,0,0,2,T,46.0
4490,157,0,0,3,T,28.0
4491,157,0,1,0,T,63.0
4492,157,0,1,1,T,53.0
4493,157,0,1,2,T,30.0
4494,157,0,1,3,T,16.0
4495,157,0,1,4,T,4.0
4496,157,0,11,0,T,85.0
4497,157,0,2,0,T,74.0
4498,157,0,2,1,T,63.0
4499,157,0,2,2,T,47.0
4500,157,0,2,3,T,28.0
4501,157,0,2,4,T,18.0
4502,157,0,6,0,T,19.0
4503,157,0,9,1,T,21.0
4504,157,0,9,2,T,12.0
4505,157,0,9,5,T,12.0
4506,158,0,0,0,T,86.0
4507,158,0,0,1,T,54.0
4508,158,0,0,2,T,34.0
4509,158,0,0,3,T,24.0
4510,158,0,0,4,T,6.0
4511,158,0,1,0,T,65.0
4512,158,0,1,1,T,47.0
4513,158,0,1,2,T,28.0
4514,158,0,1,3,T,14.0
4515,158,0,1,4,T,6.0
4516,158,0,10,0,T,60.0
4517,158,0,11,0,T,79.0
4518,158,0,2,0,T,74.0
4519,158,0,2,1,T,53.0
4520,158,0,2,2,T,37.0
4521,158,0,2,3,T,22.0
4522,158,0,2,4,T,12.0
4523,158,0,3,0,T,48.0
4524,158,0,3,1,T,44.0
4525,158,0,3,2,T,28.0
4526,158,0,3,3,T,8.0
4527,158,0,3,4,T,0.0
4528,158,0,4,0,T,57.0
4529,158,0,4,1,T,45.0
4530,158,0,4,2,T,29.0
4531,158,0,5,0,T,26.0
4532,158,0,6,0,T,19.0
4533,158,0,6,1,T,48.0
4534,158,0,6,2,T,23.0
4535,158,0,7,0,T,19.0
4536,158,0,7,1,T,21.0
4537,158,0,8,0,T,58.0
4538,158,0,8,1,T,19.0
4539,158,0,9,0,T,21.0
4540,158,0,9,1,T,15.0
4541,158,0,9,2,T,10.0
4542,158,0,9,3,T,30.0
4543,158,0,9,4,T,20.0
4544,158,0,9,5,T,4.0
4545,159,0,0,0,T,80.0
4546,159,0,0,1,T,54.0
4547,159,0,0,2,T,40.0
4548,159,0,0,3,T,22.0
4549,159,0,0,4,T,4.0
4550,159,0,1,0,T,63.0
4551,159,0,1,1,T,49.0
4552,159,0,1,2,T,28.0
4553,159,0,1,3,T,14.0
4554,159,0,1,4,T,6.0
4555,159,0,10,0,T,27.5
4556,159,0,11,0,T,81.0
4557,159,0,2,0,T,76.0
4558,159,0,2,1,T,57.0
4559,159,0,2,2,T,41.0
4560,159,0,2,3,T,24.0
4561,159,0,2,4,T,14.0
4562,159,0,3,0,T,45.0
4563,159,0,3,1,T,42.0
4564,159,0,3,2,T,20.0
4565,159,0,3,3,T,8.0
4566,159,0,3,4,T,0.0
4567,159,0,4,0,T,41.0
4568,159,0,4,1,T,33.0
4569,159,0,4,2,T,23.0
4570,159,0,5,0,T,26.0
4571,159,0,6,0,T,19.0
4572,159,0,6,1,T,54.0
4573,159,0,6,2,T,29.0
4574,159,0,7,0,T,19.0
4575,159,0,7,1,T,21.0
4576,159,0,8,1,T,17.0
4577,159,0,9,0,T,25.0
4578,159,0,9,1,T,19.0
4579,159,0,9,2,T,10.0
4580,159,0,9,3,T,32.0
4581,159,0,9,4,T,26.0
4582,159,0,9,5,T,6.0
4583,160,0,0,0,T,90.0
4584,160,0,0,1,T,74.0
4585,160,0,0,2,T,60.0
4586,160,0,0,3,T,34.0
4587,160,0,0,4,T,10.0
4588,160,0,1,0,T,74.0
4589,160,0,1,1,T,73.0
4590,160,0,1,2,T,50.0
4591,160,0,1,3,T,24.0
4592,160,0,1,4,T,12.0
4593,160,0,10,0,T,32.5
4594,160,0,11,0,T,86.0
4595,160,0,2,0,T,77.0
4596,160,0,2,1,T,63.0
4597,160,0,2,2,T,49.0
4598,160,0,2,3,T,28.0
4599,160,0,2,4,T,20.0
4600,160,0,3,2,T,20.0
4601,160,0,3,3,T,12.0
4602,160,0,3,4,T,0.0
4603,160,0,4,1,T,35.0
4604,160,0,4,2,T,31.0
4605,160,0,6,0,T,21.0
4606,160,0,9,1,T,15.0
4607,160,0,9,2,T,10.0
4608,160,0,9,3,T,32.0
4609,160,0,9,4,T,26.0
4610,160,0,9,5,T,10.0
4611,161,0,0,0,T,88.0
4612,161,0,0,1,T,60.0
4613,161,0,0,2,T,42.0
4614,161,0,0,3,T,22.0
4615,161,0,0,4,T,8.0
4616,161,0,1,0,T,63.0
4617,161,0,1,1,T,49.0
4618,161,0,1,2,T,24.0
4619,161,0,1,3,T,14.0
4620,161,0,1,4,T,8.0
4621,161,0,10,0,T,27.5
4622,161,0,11,0,T,82.0
4623,161,0,2,0,T,75.0
4624,161,0,2,1,T,55.0
4625,161,0,2,2,T,39.0
4626,161,0,2,3,T,22.0
4627,161,0,2,4,T,12.0
4628,161,0,3,1,T,30.0
4629,161,0,3,2,T,22.0
4630,161,0,3,3,T,8.0
4631,161,0,3,4,T,0.0
4632,161,0,4,0,T,35.0
4633,161,0,4,1,T,37.0
4634,161,0,4,2,T,27.0
4635,161,0,7,1,T,21.0
4636,161,0,8,1,T,17.0
4637,161,0,9,0,T,27.0
4638,161,0,9,1,T,15.0
4639,161,0,9,2,T,10.0
4640,161,0,9,3,T,30.0
4641,161,0,9,4,T,24.0
4642,161,0,9,5,T,6.0
4643,162,0,0,0,T,86.0
4644,162,0,0,1,T,74.0
4645,162,0,0,2,T,58.0
4646,162,0,0,3,T,36.0
4647,162,0,0,4,T,14.0
4648,162,0,1,0,T,69.0
4649,162,0,1,1,T,61.0
4650,162,0,1,2,T,38.0
4651,162,0,1,3,T,22.0
4652,162,0,1,4,T,16.0
4653,162,0,10,0,T,32.5
4654,162,0,11,0,T,83.0
4655,162,0,2,0,T,75.0
4656,162,0,2,1,T,67.0
4657,162,0,2,2,T,49.0
4658,162,0,2,3,T,36.0
4659,162,0,2,4,T,26.0
4660,162,0,3,0,T,54.0
4661,162,0,3,1,T,54.0
4662,162,0,3,2,T,32.0
4663,162,0,3,3,T,16.0
4664,162,0,3,4,T,0.0
4665,162,0,4,0,T,53.0
4666,162,0,4,1,T,41.0
4667,162,0,4,2,T,31.0
4668,162,0,5,0,T,30.0
4669,162,0,6,0,T,19.0
4670,162,0,7,0,T,15.0
4671,162,0,7,1,T,19.0
4672,162,0,8,1,T,15.0
4673,162,0,9,0,T,45.0
4674,162,0,9,1,T,17.0
4675,162,0,9,2,T,10.0
4676,162,0,9,3,T,32.0
4677,162,0,9,4,T,28.0
4678,162,0,9,5,T,6.0
4679,163,0,1,0,T,77.0
4680,163,0,1,1,T,63.0
4681,163,0,1,2,T,36.0
4682,163,0,1,3,T,16.0
4683,163,0,1,4,T,8.0
4684,163,0,11,0,T,84.0
4685,163,0,2,0,T,75.0
4686,163,0,2,1,T,59.0
4687,163,0,2,2,T,51.0
4688,163,0,2,3,T,36.0
4689,163,0,2,4,T,16.0
4690,163,0,3,3,T,2.0
4691,163,0,3,4,T,0.0
4692,163,0,6,0,T,19.0
4693,163,0,9,2,T,8.0
4694,163,0,9,5,T,12.0
4695,164,0,1,0,T,74.0
4696,164,0,1,1,T,71.0
4697,164,0,1,2,T,44.0
4698,164,0,1,3,T,22.0
4699,164,0,1,4,T,8.0
4700,164,0,11,0,T,85.0
4701,164,0,2,0,T,78.0
4702,164,0,2,1,T,63.0
4703,164,0,2,2,T,51.0
4704,164,0,2,3,T,34.0
4705,164,0,2,4,T,22.0
4706,164,0,3,3,T,4.0
4707,164,0,3,4,T,0.0
4708,164,0,6,0,T,19.0
4709,164,0,8,1,T,21.0
4710,164,0,9,1,T,15.0
4711,164,0,9,2,T,8.0
4712,164,0,9,5,T,10.0
4713,165,0,0,4,T,6.0
4714,165,0,1,0,T,66.0
4715,165,0,1,1,T,49.0
4716,165,0,1,2,T,28.0
4717,165,0,1,3,T,18.0
4718,165,0,1,4,T,10.0
4719,165,0,11,0,T,82.0
4720,165,0,2,0,T,74.0
4721,165,0,2,1,T,53.0
4722,165,0,2,2,T,43.0
4723,165,0,2,3,T,26.0
4724,165,0,2,4,T,20.0
4725,165,0,3,3,T,2.0
4726,165,0,3,4,T,0.0
4727,165,0,5,0,T,28.0
4728,165,0,6,0,T,21.0
4729,165,0,7,0,T,23.0
4730,165,0,7,1,T,21.0
4731,165,0,8,1,T,19.0
4732,165,0,9,1,T,17.0
4733,165,0,9,2,T,10.0
4734,165,0,9,5,T,10.0
4735,166,0,0,0,T,82.0
4736,166,0,0,1,T,54.0
4737,166,0,0,2,T,38.0
4738,166,0,0,3,T,24.0
4739,166,0,0,4,T,10.0
4740,166,0,1,0,T,61.0
4741,166,0,1,1,T,51.0
4742,166,0,1,2,T,30.0
4743,166,0,1,3,T,16.0
4744,166,0,1,4,T,6.0
4745,166,0,10,0,T,27.5
4746,166,0,11,0,T,82.0
4747,166,0,2,0,T,75.0
4748,166,0,2,1,T,61.0
4749,166,0,2,2,T,43.0
4750,166,0,2,3,T,20.0
4751,166,0,2,4,T,12.0
4752,166,0,3,0,T,36.0
4753,166,0,3,1,T,28.0
4754,166,0,3,2,T,26.0
4755,166,0,3,3,T,16.0
4756,166,0,3,4,T,0.0
4757,166,0,4,0,T,41.0
4758,166,0,4,1,T,37.0
4759,166,0,4,2,T,33.0
4760,166,0,6,0,T,19.0
4761,166,0,7,0,T,19.0
4762,166,0,7,1,T,21.0
4763,166,0,8,1,T,19.0
4764,166,0,9,0,T,29.0
4765,166,0,9,1,T,17.0
4766,166,0,9,2,T,10.0
4767,166,0,9,3,T,30.0
4768,166,0,9,4,T,26.0
4769,166,0,9,5,T,10.0
4770,167,0,1,0,T,76.0
4771,167,0,1,1,T,63.0
4772,167,0,1,2,T,38.0
